vu,R0,str,vk,va,tp,ms,wk,q50,q95,q5,bo
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,13,0.64,5.16,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,14,0.43,6.89,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,15,0.43,4.31,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,16,0.43,3.6,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,17,0.43,4.72,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,18,0.43,4.01,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,19,0.43,4.14,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,20,0.21,3.45,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,21,0.21,2.58,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,22,0.43,2.31,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,23,0.29,2.86,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,24,0.14,1.89,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,25,0.14,1.43,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,26,0.14,1.44,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,27,0.14,1.74,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,28,0.14,2.0,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,29,0.14,1.44,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,30,0.14,1.57,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,31,0.29,2.3,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,32,0.57,2.14,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,33,0.57,2.01,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,34,0.71,2.88,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,35,0.86,2.86,0.14,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,36,1.0,2.57,0.14,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,37,1.0,3.0,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,38,1.0,3.44,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,39,1.0,3.15,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,40,0.86,3.15,0.14,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,41,1.0,3.01,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,42,1.0,3.58,0.14,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,43,1.07,3.58,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,44,1.0,3.71,0.14,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,45,1.07,3.01,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,46,1.0,3.44,0.14,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,47,1.07,3.29,0.14,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,48,0.93,3.14,0.14,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,49,1.0,3.16,0.14,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,50,1.0,3.15,0.14,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,51,1.0,3.15,0.14,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,52,1.0,3.01,0.14,0
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,53,1.14,3.71,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,54,1.14,3.16,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,55,1.14,3.45,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,56,1.14,3.44,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,57,1.29,3.72,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,58,1.14,4.44,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,59,1.14,3.86,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,60,1.14,3.58,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,61,1.21,3.45,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,62,1.29,3.86,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,63,1.07,3.15,0.28,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,64,0.86,3.44,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,65,0.86,3.86,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,66,1.07,3.57,0.0,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,67,1.14,3.43,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,68,1.14,3.47,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,69,1.0,3.29,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,70,1.07,4.0,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,71,1.0,3.44,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,72,1.0,3.19,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,73,0.93,3.16,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,74,1.0,3.49,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,75,1.0,3.44,0.0,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,76,1.14,2.86,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,77,1.07,3.14,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,78,1.0,3.15,0.0,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,79,1.0,3.86,0.0,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,80,1.0,3.29,0.14,1
90% Vaccinated,5.0,ME_TS_BS,1,0.2,ass100_90at5,2,81,1.14,3.3,0.0,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,0,0.0,0.0,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,1,0.0,0.89,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,2,0.0,2.86,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,3,0.0,6.29,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,4,0.14,7.48,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,5,0.43,10.41,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,6,0.64,17.44,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,7,0.86,13.86,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,8,0.79,21.45,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,9,0.86,15.56,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,10,1.07,13.93,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,11,1.43,16.07,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,12,1.36,15.0,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,13,1.14,13.97,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,14,1.14,12.43,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,15,1.14,10.61,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,16,1.0,12.99,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,17,1.14,10.35,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,18,1.07,13.89,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,19,1.0,20.16,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,20,0.86,24.9,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,21,1.07,33.49,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,22,1.14,31.31,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,23,1.21,25.09,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,24,1.0,25.44,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,25,1.14,19.39,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,26,1.0,20.76,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,27,1.0,27.11,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,28,0.93,29.29,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,29,0.86,23.34,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,30,1.07,24.45,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,31,3.14,22.39,0.71,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,32,5.36,30.94,1.85,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,33,6.5,41.59,2.14,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,34,9.14,50.81,3.14,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,35,11.57,63.13,3.4,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,36,13.71,74.06,3.43,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,37,15.0,97.01,3.83,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,38,16.71,185.53,4.14,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,39,15.86,232.01,4.29,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,40,19.71,317.64,5.98,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,41,21.21,559.48,6.67,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,42,24.86,1114.91,6.35,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,43,32.79,2013.43,4.85,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,44,36.0,2197.41,5.71,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,45,39.21,3323.89,4.69,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,46,47.57,2874.34,5.55,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,47,59.79,2811.86,3.84,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,48,68.79,2608.78,4.13,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,49,74.57,2596.63,4.85,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,50,71.36,2608.78,5.98,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,51,113.79,3058.33,6.43,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,52,88.71,3988.67,5.14,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,53,90.64,3582.51,4.69,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,54,79.07,3478.37,7.26,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,55,86.79,3436.71,6.84,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,56,92.57,2818.8,5.09,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,57,119.57,3091.31,5.96,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,58,113.79,2716.39,5.57,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,59,133.07,3145.11,7.99,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,60,131.14,2931.62,7.69,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,61,152.36,3030.56,6.86,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,62,144.64,2216.51,6.0,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,63,127.29,2339.74,6.41,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,64,92.57,2317.18,4.71,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,65,109.93,2127.99,5.94,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,66,102.21,2305.03,5.53,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,67,104.14,2202.62,4.66,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,68,96.43,2400.49,4.84,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,69,86.79,2324.12,5.84,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,70,96.43,3421.09,5.54,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,71,100.29,2728.54,5.12,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,72,108.0,2530.67,4.65,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,73,113.14,2088.06,5.14,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,74,100.29,2112.36,5.71,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,75,109.93,3035.76,6.39,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,76,102.21,2822.27,5.11,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,77,121.5,3160.74,5.14,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,78,115.71,2916.0,4.85,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,79,113.79,2301.56,5.55,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,80,113.79,2811.86,4.7,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,1a,81,140.79,2273.79,4.84,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,0,0.0,0.01,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,1,0.0,0.71,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,2,0.0,2.59,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,3,0.0,3.32,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,4,0.0,3.89,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,5,0.14,3.74,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,6,0.29,4.89,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,7,0.29,4.75,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,8,0.43,6.29,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,9,0.43,5.02,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,10,0.57,5.61,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,11,0.64,5.18,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,12,0.79,6.02,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,13,0.64,5.16,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,14,0.43,6.89,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,15,0.43,4.31,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,16,0.43,3.6,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,17,0.43,4.72,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,18,0.43,4.01,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,19,0.43,4.14,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,20,0.21,3.45,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,21,0.21,2.58,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,22,0.43,2.31,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,23,0.29,2.86,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,24,0.14,1.89,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,25,0.14,1.43,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,26,0.14,1.44,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,27,0.14,1.74,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,28,0.14,2.0,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,29,0.14,1.44,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,30,0.29,1.29,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,31,1.29,2.44,0.43,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,32,2.14,4.72,0.86,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,33,2.71,6.44,1.29,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,34,3.36,7.76,1.71,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,35,4.14,12.0,1.71,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,36,3.86,10.46,1.86,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,37,4.43,15.0,2.57,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,38,4.43,12.51,2.14,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,39,4.43,14.59,2.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,40,5.14,12.6,1.99,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,41,5.29,14.61,2.29,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,42,4.71,14.01,2.14,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,43,5.14,15.04,2.14,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,44,5.36,14.57,2.28,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,45,5.14,15.04,1.99,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,46,5.14,18.02,2.14,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,47,5.14,18.06,2.43,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,48,5.57,16.01,2.43,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,49,5.93,16.8,1.99,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,50,5.86,18.13,2.12,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,51,6.5,17.57,2.14,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,52,6.43,16.78,2.0,0
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,53,6.43,18.9,2.7,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,54,5.57,15.15,2.14,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,55,6.0,16.82,2.14,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,56,4.93,16.84,1.99,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,57,5.14,18.06,1.99,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,58,4.71,20.16,1.86,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,59,4.57,23.53,2.28,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,60,5.14,19.54,2.14,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,61,5.71,22.18,2.14,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,62,5.43,20.23,2.14,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,63,5.14,25.78,1.86,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,64,5.0,25.22,1.86,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,65,5.21,27.62,1.84,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,66,5.29,22.5,1.71,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,67,4.79,22.86,1.84,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,68,5.0,21.79,1.71,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,69,5.14,23.91,2.42,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,70,5.14,23.23,2.0,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,71,4.71,16.71,1.99,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,72,5.14,18.06,1.85,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,73,5.14,22.05,2.14,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,74,5.29,26.49,1.7,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,75,4.64,25.78,1.85,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,76,4.57,24.36,1.99,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,77,4.71,23.34,1.71,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,78,5.14,23.4,2.0,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,79,4.93,23.85,1.99,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,80,5.0,34.84,2.14,1
90% Vaccinated,5.0,ME_TS_BS,1,1.0,ass100_90at5,2,81,4.43,28.35,2.12,1
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,0,0.0,0.0,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,1,0.0,0.89,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,2,0.0,2.86,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,3,0.0,6.29,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,4,0.14,7.48,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,5,0.43,10.41,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,6,0.64,17.44,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,7,0.86,13.86,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,8,0.79,21.45,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,9,0.86,15.56,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,10,1.07,13.93,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,11,1.43,16.07,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,12,1.36,15.0,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,13,1.14,13.97,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,14,1.14,12.43,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,15,1.14,10.61,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,16,1.0,12.99,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,17,1.14,10.35,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,18,1.07,13.89,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,19,1.0,20.16,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,20,0.86,24.9,0.0,0
90% Vaccinated,5.0,ME_TS_BS,1,5.0,ass100_90at5,1a,21,1.07,33.49,0.0,0
